"","R0_em","R0_ep","G_em","G_ep","lambda_em","lambda_ep","pRep_em","pRep_ep","La_em","La_ep","matlifexp_em","matlifexp_ep","meanelexp_em","meanelexp_ep","entropyd_em","entropyd_ep","entropyk_em","entropyk_ep","gini_em","gini_ep","longevity_em","longevity_ep","species"
"269",0.41742366786167,1.1244493014733,3.04387157022746,4.89547423241065,0.750496332938372,1.02424889588497,1,1,1,1,1.47192730883127,1.26376222493886,2.47192730883127,2.26376222493886,1.72532179998101,2.36368138147584,0.7617530711085,1.03085611767429,0,0,9,14,"ELVI"
"270",0.147267279068847,0.214094875984885,2.34454475152241,3.92351502121298,0.441752473372307,0.675132910576361,1,1,1,1,0.340872249651727,0.395011339890532,1.34087224965173,1.39501133989053,1.33986513305558,1.74240715077639,0.487164991417193,0.612924350451926,0,0,4,6,"ELVI"
"271",5.31396177175438,2.33082850549055,2.70691821478481,4.92705499275119,1.85347540693411,1.18738145481175,1,1,1,1,1.63223216517974,1.84892069923244,2.63223216517974,2.84892069923244,1.57490066265728,2.47518349431935,0.651960107387598,1.07207149134546,0,0,8,17,"ELVI"
"272",0.122344813624658,0.232499579769425,2.53110392381541,4.98670049213612,0.436032813072696,0.746356783864744,1,1,1,1,0.622824346314586,0.741303295633866,1.62282434631459,1.74130329563387,1.43383059484125,2.01710578805907,0.547899731476708,0.794071032421322,0,0,5,9,"ELVI"
"273",0.40592717534846,1.59023343949103,3.85564650957334,5.7924131755771,0.791493139362035,1.0833782931722,1,1,1,1,1.07799558001904,3.31227817019236,2.07799558001904,4.31227817019236,1.84927231148055,2.77914789632252,0.823010130683871,1.10474340649339,0,0,10,24,"ELVI"
"274",0.370324695460206,0.316300030394355,3.74852780353492,8.55552851646304,0.767202831869163,0.874117581819982,1,1,1,1,1.14515315175469,1.39107996343987,2.14515315175469,2.39107996343987,1.96028874228652,2.58810909520876,0.811132216441805,1.10940791578358,0,0,10,17,"ELVI"
"275",0.390037457278526,0.171597369133797,7.12588060801224,4.64437297277267,0.876230779942205,0.684193867398,1,1,1,1,1.65766833302134,0.794372296570914,2.65766833302134,1.79437229657091,2.55919779812985,1.97398776103941,1.12632337091715,0.817905651109237,0,0,18,9,"ELVI"
"276",0.339817697831011,0.181402710381289,3.24560914134358,4.47873900052667,0.717088688770795,0.683080845621544,1,1,1,1,0.814696363871691,0.586826648917897,1.81469636387169,1.5868266489179,1.83242877311101,1.86464263780201,0.756360938175328,0.732114014983973,0,0,8,7,"ELVI"
"277",0.132465388458546,0.230799274445732,2.60226838812228,5.23179095670343,0.459876708675185,0.755595184184143,1,1,1,1,0.397716123551507,0.56635984650095,1.39771612355151,1.56635984650095,1.38005153608308,1.95913626711318,0.542367480002277,0.706158545586945,0,0,5,8,"ELVI"
"278",0.31222055361707,0.240857937029346,4.34800128238105,3.30610126036437,0.765122243071059,0.650130549721135,1,1,1,1,1.08126431433894,0.428461935353041,2.08126431433894,1.42846193535304,2.08817421590511,1.70463482492338,0.945385703487181,0.625408644771457,0,0,11,6,"ELVI"
"279",0.305688499112848,1.64314191298323,6.36002834930012,4.51837171897458,0.829983390757294,1.11617661540662,1,1,1,1,1.13977211631776,2.27811450765649,2.13977211631776,3.27811450765649,2.18976510344908,2.48835275116314,0.983818203381513,1.06781378291027,0,0,14,18,"ELVI"
"280",0.239904544059293,1.01986580172561,3.95891324719909,4.27725103811656,0.697270165623931,1.00460958556695,1,1,1,1,1.27822551482402,1.19032613697273,2.27822551482402,2.19032613697273,1.86662411648497,2.23956332784398,0.813305534417214,0.938313033846269,0,0,9,12,"ELVI"
"281",0.453318987934287,3.93058650054594,3.13678847710671,4.51465919179566,0.777074148504153,1.35416847252813,1,1,1,1,0.533831828236916,2.95396019989794,1.53383182823692,3.95396019989794,1.739013883111,2.71073479954878,0.66664252476858,1.1625865844943,0,0,7,24,"ELVI"
"282",0.417599838689388,0.720274159864863,2.75957247761351,6.73625680490497,0.72874071148508,0.952457260856366,1,1,1,1,0.700476864743337,2.50038487797048,1.70047686474334,3.50038487797048,1.54081125605038,2.71065081291993,0.655807684149684,1.16572826304418,0,0,6,22,"ELVI"
"283",0.21683818884209,0.27472424781531,6.04018184948817,4.74756042965064,0.776411595595039,0.761749803235526,1,1,1,1,1.12003789721145,1.02538551219813,2.12003789721145,2.02538551219813,1.96804084132971,1.99843463792624,0.955795269691757,0.861993878799658,0,0,12,10,"ELVI"
"284",0.270516086111905,0.8495153240328,3.72016064409377,3.49436562499017,0.703672091064277,0.954400316742551,1,1,1,1,0.765382962460113,0.800265480050125,1.76538296246011,1.80026548005013,1.8765513040842,1.95903595093572,0.791887182941114,0.842637168860139,0,0,8,10,"ELVI"
"285",0.172295480298938,1.08158164518673,5.15856889740408,7.86091863214611,0.711131640163635,1.01002643136046,1,1,1,1,1.64940811655283,4.14661132082134,2.64940811655283,5.14661132082134,2.13730486499975,3.11265554151032,0.877340715212836,1.27258463287925,0,0,12,33,"ELVI"
"286",0.407027143457365,0.614210647457068,4.07701941496635,5.96669778693929,0.802138764574615,0.92155793808168,1,1,1,1,1.25132697366015,1.53720382794835,2.25132697366015,2.53720382794835,1.97744903892668,2.4516539362924,0.798851407636136,1.08933238913053,0,0,10,16,"ELVI"
"287",0.323702731885153,1.14422860061424,2.6751235075179,5.68572283866199,0.655972450442508,1.02397930699235,1,1,1,1,0.575675854927743,1.76290120580436,1.57567585492774,2.76290120580436,1.53405827462978,2.66208387431806,0.616272608016879,1.16863322450626,0,0,6,19,"ELVI"
"288",0.332068643357129,0.217599465580713,2.41395810345772,6.28589219453334,0.633381104275253,0.784567589594473,1,1,1,1,1.08082005462054,1.06805010212203,2.08082005462054,2.06805010212203,1.49169761949308,2.23017056089905,0.650976684939094,0.95886692608726,0,0,6,12,"ELVI"
"289",0.238812166391988,0.337345734770205,6.34624375703014,6.19415569628003,0.797991310310455,0.839095289043318,1,1,1,1,2.24005309014393,1.30959378180327,3.24005309014393,2.30959378180327,2.31166182648186,2.37329322204751,0.939372469371549,1.03778756008824,0,0,15,14,"ELVI"
"290",0.110045682564786,2.1241960974762,3.55140682186637,6.44393874072449,0.537189497127526,1.12402394043964,1,1,1,1,0.324566718253217,4.60639398873186,1.32456671825322,5.60639398873186,1.50383234258204,3.04476175154606,0.547556284952975,1.1535477537145,0,0,5,32,"ELVI"
"291",0.398494826462663,2.86274260209257,3.14288904360845,5.95334611647118,0.746213419100968,1.19323775265614,1,1,1,1,1.09517309609015,3.82321968596504,2.09517309609015,4.82321968596504,1.71686216123135,2.9618806044374,0.821923533500226,1.19299015745479,0,0,9,29,"ELVI"
"292",0.662362508597887,1.55292088133648,3.01369610012377,4.1019322214646,0.872240533386347,1.11326825806972,1,1,1,1,0.740221012301556,1.41429165044839,1.74022101230156,2.41429165044839,1.79890036226494,2.37309117582567,0.736487748052273,1.00398372897935,0,0,7,14,"ELVI"
"293",0.237356542729195,0.314300064353368,5.63317707009742,6.5799972435457,0.774678314633703,0.83870368283976,1,1,1,1,1.2968628500525,1.13588630851,2.2968628500525,2.13588630851,2.11390011631266,2.3689447853166,0.952616780904146,1.01796432020339,0,0,12,13,"ELVI"
"294",0.347748927923758,0.898533819183161,2.72548498498218,8.13264535193742,0.678714503725515,0.986930422621012,1,1,1,1,0.650418170793245,3.77466064429648,1.65041817079324,4.77466064429648,1.70315359409815,2.97534533967348,0.67236911999763,1.21732934071011,0,0,6,30,"ELVI"
"295",0.735766132691849,0.391787066808339,4.49698454116118,4.44619340074626,0.934042770748225,0.80997625798521,1,1,1,1,1.87466043565285,0.908770382528618,2.87466043565285,1.90877038252862,2.22484055549359,2.02270766224205,1.01508375885258,0.860228185466324,0,0,15,10,"ELVI"
"296",0.558626642244172,0.374210858438054,4.50165054152193,3.74995313143284,0.878669221519647,0.769419070995192,1,1,1,1,1.79357370554395,0.67304307054916,2.79357370554395,1.67304307054916,2.26228073115846,1.83522742780056,0.945049684616754,0.703531455703455,0,0,13,7,"ELVI"
"297",2.23776036601943,0.484742371098813,3.58840099115824,3.7852592959023,1.25165468185313,0.82588094125852,1,1,1,1,2.33099105038295,0.723289456681356,3.33099105038295,1.72328945668136,2.43122242319288,1.9864750441305,1.1731540053507,0.763736252204306,0,0,22,8,"ELVI"
"298",0.466990909513267,0.958741886978087,5.78045233510679,4.43151979631561,0.876579686137406,0.990537393799312,1,1,1,1,1.61517035506775,1.31621679086537,2.61517035506775,2.31621679086537,2.39450237278271,2.30049762519522,1.14526517088906,0.997722143871086,0,0,17,13,"ELVI"
"299",0.614462074364079,0.867499229806939,4.03859641791327,5.11800027247966,0.88639868464779,0.97260942172276,1,1,1,1,1.39967457819193,1.50758478171007,2.39967457819193,2.50758478171007,2.17475970097975,2.40056905626685,0.950363820227506,1.07121068291648,0,0,13,15,"ELVI"
"300",0.345291590268006,0.297942506166514,2.59637131370434,3.38670740191788,0.663943293638096,0.699400633204029,1,1,1,1,0.587728846181444,0.574191570654147,1.58772884618144,1.57419157065415,1.51215944843296,1.75302952680089,0.614290890355231,0.700111596579368,0,0,6,7,"ELVI"
"301",0.52081897620582,0.910541281400594,4.20225624880222,4.65764803307708,0.856210784751242,0.980080180496296,1,1,1,1,0.952825505897248,0.933189091896546,1.95282550589725,1.93318909189655,1.95718009085179,2.18423856358134,0.784167275439299,0.905325520187472,0,0,9,11,"FESU"
"302",0.101837432615362,0.353781233143338,2.98684040793686,7.23372330171677,0.465420463822913,0.866196586758193,1,1,1,1,0.361358140385411,1.49345344581212,1.36135814038541,2.49345344581212,1.64987756056833,2.51180186758559,0.534083345351326,1.07728463402065,0,0,5,15,"FESU"
"303",0.102754985269238,0.293380181701148,2.38796440082721,3.1987650156323,0.385634562295323,0.68156591276742,1,1,1,1,0.150295008817825,0.394055184142714,1.15029500881782,1.39405518414271,1.34518915813879,1.62360969029892,0.316352409168862,0.603187090968396,0,0,3,6,"FESU"
"304",0.0975699811606775,0.457023749346489,3.04379262035966,4.31763212794716,0.465535156685907,0.834140008381959,1,1,1,1,0.324131810862819,0.786943895275733,1.32413181086282,1.78694389527573,1.47182037658335,1.97945445669052,0.475729050642686,0.812516020440062,0,0,4,9,"FESU"
"305",0.107419832689081,0.690667034938347,3.47150040394585,5.21005287555228,0.525889265819571,0.931429054646592,1,1,1,1,0.339531534011479,1.86341268332396,1.33953153401148,2.86341268332396,1.53635992763991,2.31311552018039,0.4883843045749,0.986809578751962,0,0,4,14,"FESU"
"306",0.110693047383918,0.27812248536409,3.0908090928029,5.95567547770628,0.490608210101144,0.806646611930422,1,1,1,1,0.440357051774366,0.795145995623101,1.44035705177437,1.7951459956231,1.50437120110442,2.11654669598961,0.547573175056538,0.859948843431824,0,0,5,10,"FESU"
"307",0.155782571349761,0.744988547257382,4.01385438845394,5.84319590978987,0.629254747690333,0.950867013219425,1,1,1,1,0.406823594872098,1.93896667581842,1.4068235948721,2.93896667581842,1.67830712741226,2.5074809577502,0.556896971441342,1.08014525942342,0,0,5,17,"FESU"
"308",0.342318711820605,0.717158821017882,2.94885899766217,5.19520903521944,0.695214485229615,0.938011395250305,1,1,1,1,0.460669186128183,1.27951231619228,1.46066918612818,2.27951231619228,1.5348804302416,2.21573318938153,0.549369782816441,0.917098760536066,0,0,5,11,"FESU"
"309",0.0605310078272322,0.290342957192507,2.54826818369555,5.27125060147221,0.332674612058632,0.790878581216028,1,1,1,1,0.152959429195789,1.06097516496987,1.15295942919579,2.06097516496987,1.31342765783471,2.1269204577722,0.311369567461299,0.889412139934419,0,0,3,10,"FESU"
"310",0.155981818981205,0.219956205214837,3.83812362974379,3.709279977422,0.616254756899516,0.664810276712118,1,1,1,1,0.402203812416196,0.420502559146598,1.4022038124162,1.4205025591466,1.59312556600579,1.66001605124618,0.515567134037509,0.637503830453774,0,0,5,6,"FESU"
"311",0.146026648453916,0.486880038637824,2.61376143420171,3.65479875762831,0.478982625337505,0.821248569394922,1,1,1,1,0.300753629224478,0.586987738238236,1.30075362922448,1.58698773823824,1.4456617567779,1.67528026662982,0.475935413817794,0.694239051113709,0,0,4,7,"FESU"
"312",0.342143339825405,0.233880605157785,3.25694367078378,4.43451232473381,0.719424073343169,0.720618999122559,1,1,1,1,0.427096490265569,0.668613227242035,1.42709649026557,1.66861322724204,1.51426055212395,1.92003101335063,0.548628844106133,0.781952004806273,0,0,5,8,"FESU"
"313",0.371568846321319,0.77729901693974,2.14796022437846,3.8752526870989,0.630708039500009,0.937058095102398,1,1,1,1,0.23739160200122,0.742436426506529,1.23739160200122,1.74243642650653,1.35398563190504,1.94126752996447,0.400682449026113,0.798081332383926,0,0,3,8,"FESU"
"314",1.4170960473058,0.356668697432918,3.53568836607924,5.07024448927065,1.1036219108023,0.816006478298202,1,1,1,1,1.15782267078293,1.24541379762209,2.15782267078293,2.24541379762209,1.95004909172854,2.15908432101192,0.889887809648588,0.910651712652917,0,0,13,11,"FESU"
"315",0.447665718058662,0.287116741255051,3.16454039127031,4.59702528190541,0.775712580953822,0.762272754598967,1,1,1,1,0.480462995112613,0.63053248529579,1.48046299511261,1.63053248529579,1.75410700441574,1.79418176843433,0.60880728563315,0.719238882649113,0,0,6,7,"FESU"
"316",0.243029290938147,0.271650812772347,2.59512713542293,5.47381846220539,0.579790615612496,0.788135157434836,1,1,1,1,0.444054709429872,1.11641247324709,1.44405470942987,2.11641247324709,1.499807077621,2.144100862565,0.567952125026383,0.94887364927909,0,0,5,11,"FESU"
"317",0.0650242957283919,0.215609005934238,3.35222069646026,3.46743785577443,0.442515958929418,0.642438083126874,1,1,1,1,0.278754532025844,0.612312738500881,1.27875453202584,1.61231273850088,1.39161631668557,1.74478709439251,0.442928603333368,0.713424558003836,0,0,4,7,"FESU"
"318",0.169059695822099,0.463315658850718,3.49324828726859,4.66372019729668,0.601192740587174,0.847924092452609,1,1,1,1,0.297752936022782,1.09879234725087,1.29775293602278,2.09879234725087,1.62474788583098,2.09085465495165,0.48952304197361,0.922012887164432,0,0,5,11,"FESU"
"319",0.119404965310377,0.634680053736394,4.31014922941422,4.13278035777504,0.610744375727396,0.895827974891022,1,1,1,1,0.375788575426594,0.996794042929627,1.37578857542659,1.99679404292963,1.49577319093984,1.99521074700202,0.538450479978583,0.857877797755088,0,0,5,9,"FESU"
"320",0.0601123605265391,0.159619147784207,3.51264416818685,4.12245895684085,0.449146787823701,0.640751159166877,1,1,1,1,0.228673992068352,0.433937790454636,1.22867399206835,1.43393779045464,1.34281990495526,1.67019593553062,0.380319566489028,0.631842530104716,0,0,3,6,"FESU"
"321",0.237134059148612,0.250579212284876,3.61725653509165,7.08944346724118,0.671762016635098,0.82265608675337,1,1,1,1,0.62831840073265,0.840020019555254,1.62831840073265,1.84002001955525,1.6973984271822,2.26699653669116,0.634528687455748,0.912137182596438,0,0,6,11,"FESU"
"322",0.235541940282891,0.311232780403517,2.5417756076165,3.88180187835221,0.566181237578662,0.740308157387814,1,1,1,1,0.275449043325825,0.655032121269562,1.27544904332583,1.65503212126956,1.52666664724449,1.78893037717278,0.435956133052848,0.736745524684043,0,0,4,7,"FESU"
"323",0.243878492710011,0.351065432354816,2.82673516274215,5.51865076892003,0.607020595438499,0.827223057017632,1,1,1,1,0.447725402940311,1.18766762411689,1.44772540294031,2.18766762411689,1.59929369687197,2.16456844538793,0.546633059446891,0.93649616830826,0,0,5,12,"FESU"
"324",0.206576576414432,0.207348399631583,3.9520319023939,2.89606766111151,0.67095277678643,0.580844146795581,1,1,1,1,0.491655193391889,0.264499234179251,1.49165519339189,1.26449923417925,1.56132861532963,1.27895187941671,0.583409381255839,0.471200618817074,0,0,5,4,"FESU"
"325",0.406287223731138,0.284844969007447,3.53452304778359,5.31176224283821,0.775049908502181,0.789448532512349,1,1,1,1,0.642218879986803,0.745033400410543,1.6422188799868,1.74503340041054,1.55511990048115,2.00038166318564,0.658609571744603,0.807938365092381,0,0,6,9,"FESU"
"326",0.264864292448242,0.661322679302577,2.11815833558994,4.05123033043736,0.53407789103367,0.902965381163066,1,1,1,1,0.122738579259737,0.713833923565837,1.12273857925974,1.71383392356584,1.34477266874269,1.90174900250178,0.281822016024472,0.812563477408633,0,0,3,8,"FESU"
"327",0.097264132206445,0.181974969724263,2.14699644563487,3.66448824929491,0.337770577909336,0.62815240179423,1,1,1,1,0.181095086000984,0.42922409496302,1.18109508600098,1.42922409496302,1.28659975902773,1.55793864784354,0.343602803064059,0.630492619727584,0,0,3,6,"FESU"
"328",0.0714282933431962,0.39666100532194,3.28307906408254,6.36154116404656,0.44760808360754,0.864716428512747,1,1,1,1,0.435121360491569,1.06969307240087,1.43512136049157,2.06969307240087,1.50899022091946,2.33008510841662,0.566896900927701,0.99085479808624,0,0,5,13,"FESU"
"329",0.557956376372988,0.836139795329841,3.91735028053083,4.40231986094569,0.861615455401211,0.960164003906709,1,1,1,1,0.738403976536518,1.13976660169925,1.73840397653652,2.13976660169925,1.95359130431065,2.12701897648313,0.739031624087148,0.937870245149221,0,0,8,11,"FESU"
"330",0.241255805769766,0.353937908461258,3.51528732810026,4.26675668244261,0.667317264158605,0.783938538247746,1,1,1,1,0.820464067960577,0.914238022721062,1.82046406796058,1.91423802272106,1.6610619850411,1.95009470688853,0.720267862614891,0.84298436061559,0,0,7,9,"FESU"
"331",0.222010823962563,0.233470776280822,3.26680704376342,4.94166164100649,0.630839751027162,0.744997559755723,1,1,1,1,0.586110380129469,0.611051419131129,1.58611038012947,1.61105141913113,1.46976960613319,1.88634276962269,0.614461485316955,0.765994574480176,0,0,6,8,"FESU"
"332",0.220158786030695,0.604050184869346,3.17750338733555,5.07353500108719,0.62108468089365,0.905418205659088,1,1,1,1,0.448201094168141,1.19339878354663,1.44820109416814,2.19339878354663,1.50895133674186,2.25595615734183,0.553158835824393,0.978743201864112,0,0,5,12,"FESU"
"333",0.866677479134955,10.059055963473,2.95820260833909,4.57304886676557,0.952781158145242,1.6566535231528,1,1,1,1,0.593813585181458,2.45869033511118,1.59381358518146,3.45869033511118,1.54512173891032,2.60579436149116,0.614363467847089,1.07703300913646,0,0,5,19,"FESU"
"334",0.273481191606556,1.05325221688638,2.79473034325604,3.48236682369236,0.628815853786713,1.01501023539735,1,1,1,1,0.422504843666855,0.59760324680782,1.42250484366685,1.59760324680782,1.48080232068151,1.74053583407936,0.562127761745558,0.724323620593604,0,0,5,7,"FESU"
